Timestamp,General Market Score,Large Market Cap Score,EMA Score,Combined Score,Live SPY Price,Live VIX Price,Momentum Based Recession Chance,VIX Based Recession Chance,Raw Market Invest Score,Market Score Percentile,Market IV,Market IVR
2025-10-24T04:51:26.320569+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,60.3%,16.36,14.3%
2025-10-24T14:10:55.556630+00:00,55.22,46.96,62.10,54.76,677.83,16.45,6.7%,3.7%,93.75,73.0%,41.84,36.5%
2025-10-24T14:11:14.599837+00:00,55.22,46.96,62.09,54.76,677.80,16.46,6.7%,3.7%,93.69,72.8%,42.20,36.8%
2025-10-24T14:12:02.663678+00:00,55.29,46.97,62.07,54.78,677.61,16.44,6.7%,3.7%,93.87,73.2%,42.43,37.0%
2025-10-24T14:12:36.763506+00:00,55.28,46.97,62.08,54.77,677.70,16.46,6.7%,3.7%,93.71,72.6%,41.86,36.5%
2025-10-24T14:13:22.427087+00:00,55.16,46.96,62.09,54.74,677.75,16.52,6.7%,3.8%,93.28,71.7%,41.53,36.2%
2025-10-24T14:13:44.863223+00:00,55.15,46.96,62.09,54.73,677.75,16.52,6.7%,3.8%,93.29,71.8%,41.63,36.3%
2025-10-24T14:14:43.651031+00:00,N/A,N/A,N/A,N/A,N/A,N/A,6.7%,N/A,N/A,N/A,41.37,36.1%
2025-10-24T14:16:50.302817+00:00,55.29,46.97,62.05,54.77,677.52,16.47,6.7%,3.8%,93.71,72.6%,51.89,45.2%
2025-10-24T14:20:33.639215+00:00,55.21,46.97,62.02,54.74,677.40,16.48,6.7%,3.8%,93.72,73.0%,53.15,46.3%
2025-10-24T15:13:14.778848+00:00,54.65,46.94,62.01,54.53,677.19,16.61,6.7%,3.8%,92.83,70.5%,56.70,49.4%
2025-10-24T15:13:31.379417+00:00,54.66,46.94,62.02,54.54,677.25,16.61,6.7%,3.8%,92.81,70.3%,56.50,49.2%
2025-10-24T15:14:00.519386+00:00,54.72,46.95,62.03,54.57,677.32,16.58,6.7%,3.8%,93.00,70.7%,56.79,49.5%
2025-10-24T15:36:39.491644+00:00,55.45,46.99,62.15,54.86,678.17,16.39,6.6%,3.7%,94.06,73.9%,33.88,29.5%
2025-10-24T15:41:02.944074+00:00,55.42,47.00,62.12,54.85,677.99,16.42,6.7%,3.7%,93.91,73.7%,33.20,28.9%
2025-10-24T16:58:22.002317+00:00,54.52,46.98,62.11,54.53,677.90,16.80,6.7%,3.9%,91.31,68.8%,53.55,46.7%
2025-10-24T19:53:11.057977+00:00,55.08,47.01,62.07,54.72,677.66,16.33,6.7%,3.7%,94.61,74.2%,58.83,51.3%
2025-10-24T19:54:22.317539+00:00,55.08,47.01,62.07,54.72,677.68,16.33,6.7%,3.7%,94.60,73.9%,58.38,50.9%
2025-10-25T04:17:21.410319+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.7%,28.10,24.5%
2025-10-25T04:31:38.967017+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.8%,28.10,24.5%
2025-10-25T04:38:41.981466+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.9%,28.10,24.5%
2025-10-25T04:40:29.466381+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.9%,28.10,24.5%
2025-10-25T04:41:54.793495+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.0%,28.10,24.5%
2025-10-25T04:42:25.931265+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.1%,28.10,24.5%
2025-10-25T04:42:47.249999+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.2%,28.10,24.5%
2025-10-25T04:44:36.015969+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.3%,28.10,24.5%
2025-10-26T22:44:39.710889+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.3%,41.81,36.4%
2025-10-26T23:13:54.105414+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.4%,41.81,36.4%
2025-10-26T23:13:59.121045+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.5%,41.81,36.4%
2025-10-26T23:14:12.885516+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.6%,41.81,36.4%
2025-10-26T23:14:42.239696+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.6%,41.81,36.4%
2025-10-26T23:17:29.939161+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.7%,41.81,36.4%
2025-10-26T23:17:51.722633+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.8%,41.81,36.4%
2025-10-26T23:28:01.077849+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.9%,41.81,36.4%
2025-10-26T23:36:22.679876+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.9%,41.81,36.4%
2025-10-26T23:39:56.705980+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.0%,41.81,36.4%
2025-10-26T23:40:03.523226+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.1%,41.81,36.4%
2025-10-26T23:51:48.574010+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.1%,41.81,36.4%
2025-10-26T23:52:09.656518+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.2%,41.81,36.4%
2025-10-27T00:55:30.312295+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.3%,58.80,51.2%
2025-10-27T00:55:59.226659+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.4%,58.80,51.2%
2025-10-27T00:56:17.419375+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.4%,58.80,51.2%
2025-10-27T00:56:25.087875+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.5%,58.80,51.2%
2025-10-27T01:57:20.936090+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.6%,58.80,51.2%
2025-10-27T01:58:44.616041+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.6%,58.80,51.2%
2025-10-27T01:58:56.548633+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.7%,58.80,51.2%
2025-10-27T01:59:09.970608+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.8%,58.80,51.2%
2025-10-27T02:00:17.217338+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.8%,58.80,51.2%
2025-10-27T02:00:31.831642+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.9%,58.80,51.2%
2025-10-27T02:26:30.282599+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.0%,58.80,51.2%
2025-10-27T03:27:39.360939+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.0%,58.80,51.2%
2025-10-27T03:29:39.453622+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.1%,58.80,51.2%
2025-10-27T04:20:23.180414+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.2%,60.81,53.0%
2025-10-27T04:20:52.989654+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.2%,56.91,49.6%
2025-10-27T05:37:00.294990+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.3%,14.21,12.4%
2025-10-27T05:38:30.431088+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.4%,14.21,12.4%
2025-10-27T05:39:47.904619+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.4%,14.21,12.4%
2025-10-27T05:39:57.417890+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.5%,14.21,12.4%
2025-10-27T05:40:06.617915+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.6%,14.21,12.4%
2025-10-27T05:41:01.227066+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.6%,14.21,12.4%
2025-10-27T05:41:18.776789+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.7%,14.21,12.4%
2025-10-27T05:41:48.161908+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.8%,14.21,12.4%
2025-10-27T06:38:05.067028+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.8%,14.21,12.4%
2025-10-27T06:39:02.199462+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.9%,14.21,12.4%
2025-10-27T06:39:11.828472+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.9%,14.21,12.4%
2025-10-27T06:39:22.701610+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.0%,14.21,12.4%
2025-10-27T06:40:12.706589+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.1%,14.21,12.4%
2025-10-27T06:42:30.529775+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.1%,14.21,12.4%
2025-10-27T06:43:20.221133+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.2%,14.21,12.4%
2025-10-27T06:43:29.489625+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.2%,14.21,12.4%
2025-10-27T06:44:52.576303+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.3%,14.21,12.4%
2025-10-27T06:45:39.443301+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.4%,14.21,12.4%
2025-10-27T06:45:48.054442+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.4%,14.21,12.4%
2025-10-27T06:59:10.183817+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.5%,14.21,12.4%
2025-10-27T06:59:43.961970+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.5%,14.21,12.4%
2025-10-27T07:00:33.253456+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.6%,14.21,12.4%
2025-10-27T17:00:51.909407+00:00,55.40,47.18,63.50,55.36,683.68,15.96,6.5%,3.5%,95.47,78.4%,42.64,37.2%
2025-10-27T17:02:05.607337+00:00,55.43,47.18,63.50,55.37,683.73,15.97,6.5%,3.5%,95.39,78.2%,42.61,37.1%
2025-10-27T17:02:18.283615+00:00,55.44,47.18,63.51,55.37,683.74,15.97,6.5%,3.5%,95.38,78.0%,41.69,36.3%
2025-10-27T17:13:43.146966+00:00,55.53,47.19,63.49,55.40,683.60,15.98,6.5%,3.5%,95.35,77.8%,53.60,46.7%
2025-10-27T17:13:53.706078+00:00,55.51,47.19,63.49,55.40,683.60,15.99,6.5%,3.5%,95.28,77.6%,53.62,46.7%
2025-10-27T17:15:19.125066+00:00,55.52,47.19,63.49,55.40,683.62,15.99,6.5%,3.5%,95.28,77.4%,53.57,46.7%
2025-10-27T17:15:35.360001+00:00,55.52,47.19,63.49,55.40,683.60,15.99,6.5%,3.5%,95.28,77.2%,53.13,46.3%
2025-10-27T17:16:25.060896+00:00,55.51,47.19,63.49,55.40,683.66,15.99,6.5%,3.5%,95.27,77.0%,54.06,47.1%
2025-10-27T17:17:47.930651+00:00,55.49,47.19,63.47,55.38,683.52,15.98,6.5%,3.5%,95.37,78.1%,52.06,45.4%
2025-10-27T17:29:24.156386+00:00,55.47,47.19,63.46,55.37,683.41,15.99,6.5%,3.5%,95.33,77.7%,56.16,49.0%
2025-10-27T17:30:07.186071+00:00,55.46,47.19,63.46,55.37,683.44,15.98,6.5%,3.5%,95.40,78.7%,55.81,48.6%
2025-10-27T17:33:14.874984+00:00,55.36,47.19,63.48,55.34,683.53,16.00,6.5%,3.5%,95.24,76.3%,54.55,47.5%
2025-10-27T17:33:27.448566+00:00,55.34,47.18,63.48,55.34,683.59,16.00,6.5%,3.5%,95.22,76.1%,53.50,46.6%
2025-10-27T17:34:03.580313+00:00,55.32,47.18,63.48,55.33,683.58,16.01,6.5%,3.5%,95.15,75.9%,54.07,47.1%
2025-10-27T17:34:13.228883+00:00,55.32,47.18,63.48,55.33,683.58,16.01,6.5%,3.5%,95.15,75.9%,54.09,47.1%
2025-10-27T17:35:12.596191+00:00,55.31,47.18,63.48,55.32,683.56,16.02,6.5%,3.6%,95.09,75.5%,54.32,47.3%
2025-10-27T17:39:05.939476+00:00,55.24,47.18,63.50,55.30,683.69,16.04,6.5%,3.6%,94.92,75.3%,52.93,46.1%
2025-10-27T17:55:52.815389+00:00,55.56,47.19,63.53,55.42,683.89,15.98,6.5%,3.5%,95.27,76.6%,37.95,33.1%
2025-10-27T17:57:06.153100+00:00,55.57,47.19,63.53,55.43,683.92,15.97,6.5%,3.5%,95.33,77.9%,37.94,33.1%
2025-10-27T17:57:15.320655+00:00,55.57,47.19,63.53,55.43,683.91,15.97,6.5%,3.5%,95.33,78.0%,37.94,33.1%
2025-10-27T17:57:54.776497+00:00,55.57,47.19,63.53,55.43,683.91,15.97,6.5%,3.5%,95.33,78.0%,37.96,33.1%
2025-10-27T17:58:27.402649+00:00,55.60,47.19,63.53,55.44,683.92,15.96,6.5%,3.5%,95.40,79.3%,37.95,33.1%
2025-10-27T19:08:33.249126+00:00,55.59,47.19,63.57,55.45,684.16,15.97,6.4%,3.5%,95.26,75.7%,37.50,32.7%
2025-10-28T04:41:43.585194+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,79.7%,43.59,38.0%
2025-10-28T04:41:49.869212+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,79.5%,43.59,38.0%
2025-10-28T04:42:22.924653+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,79.3%,43.59,38.0%
2025-10-28T04:42:49.961487+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,79.1%,43.59,38.0%
2025-10-28T04:42:56.381396+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,78.9%,43.59,38.0%
2025-10-28T04:42:59.374790+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,78.7%,43.59,38.0%
2025-10-28T04:43:08.091004+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,78.5%,43.59,38.0%
2025-10-28T04:43:48.277006+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,78.3%,15.31,13.3%
2025-10-28T04:43:54.848958+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,78.1%,15.31,13.3%
2025-10-28T05:07:15.450070+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,77.9%,15.31,13.3%
2025-10-28T05:08:20.576364+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,77.8%,15.31,13.3%
2025-10-28T05:09:03.180550+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,77.6%,15.31,13.3%
2025-10-28T06:00:25.864013+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,77.4%,15.31,13.3%
2025-10-28T06:00:56.916403+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,77.2%,15.31,13.3%
2025-10-28T06:01:40.720986+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,77.0%,15.31,13.3%
2025-10-28T06:15:53.652111+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,76.8%,15.31,13.3%
2025-10-28T06:18:28.178457+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,76.7%,15.31,13.3%
2025-10-28T06:18:47.765181+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,76.5%,15.31,13.3%
2025-10-28T06:27:30.421416+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,76.3%,15.31,13.3%
2025-10-28T06:27:38.753719+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,76.1%,15.31,13.3%
2025-10-28T06:27:45.269822+00:00,55.79,47.23,63.72,55.58,685.24,15.79,6.4%,3.5%,96.20,75.9%,15.31,13.3%
2025-10-28T14:14:47.000786+00:00,54.18,47.27,64.96,55.47,685.84,16.22,6.4%,3.6%,93.07,53.4%,51.64,45.0%
2025-10-29T05:30:20.206993+00:00,54.11,47.33,65.13,55.53,687.06,16.42,6.4%,3.7%,91.28,51.9%,15.87,13.8%
2025-10-29T05:30:26.430863+00:00,54.11,47.33,65.13,55.53,687.06,16.42,6.4%,3.7%,91.28,52.0%,15.87,13.8%
2025-10-29T05:34:17.015527+00:00,54.11,47.33,65.13,55.53,687.06,16.42,6.4%,3.7%,91.28,52.1%,15.87,13.8%
2025-10-29T05:34:26.489379+00:00,54.11,47.33,65.13,55.53,687.06,16.42,6.4%,3.7%,91.28,52.2%,15.87,13.8%
2025-10-29T05:34:33.582813+00:00,54.11,47.33,65.13,55.53,687.06,16.42,6.4%,3.7%,91.28,52.3%,15.87,13.8%
2025-10-30T02:30:27.761604+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.5%,58.32,50.8%
2025-10-30T02:36:18.962104+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.4%,58.32,50.8%
2025-10-30T02:36:45.546249+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.3%,58.32,50.8%
2025-10-30T02:39:17.222110+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.2%,58.32,50.8%
2025-10-30T02:39:43.756323+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.1%,58.32,50.8%
2025-10-30T02:52:36.092468+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.0%,58.32,50.8%
2025-10-30T02:53:57.559433+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,42.0%,58.32,50.8%
2025-10-30T04:50:03.401311+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,41.9%,16.00,13.9%
2025-10-30T04:51:25.470526+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,41.8%,16.00,13.9%
2025-10-30T05:49:57.228232+00:00,52.14,47.36,66.11,55.20,687.39,16.92,6.3%,4.0%,87.55,41.7%,16.00,13.9%
2025-11-03T05:26:03.071951+00:00,48.43,42.17,65.49,52.03,682.06,17.44,6.5%,4.2%,85.41,37.8%,54.41,47.4%
2025-11-03T05:26:07.654333+00:00,48.43,42.17,65.49,52.03,682.06,17.44,6.5%,4.2%,85.41,37.9%,54.41,47.4%
2025-11-03T05:34:43.061903+00:00,48.43,42.17,65.49,52.03,682.06,17.44,6.5%,4.2%,85.41,38.0%,54.41,47.4%
2025-11-03T14:38:21.386077+00:00,48.54,42.17,65.52,52.08,684.03,17.36,6.2%,4.2%,82.85,34.8%,12.19,10.6%
2025-11-03T20:38:00.531371+00:00,47.99,42.21,65.34,51.85,682.80,17.23,6.3%,4.1%,84.27,35.6%,53.80,46.9%
2025-11-05T06:03:05.186720+00:00,43.54,41.92,64.10,49.86,675.24,19.00,6.5%,5.0%,73.03,23.6%,13.09,11.4%
2025-11-05T06:03:09.603600+00:00,43.54,41.92,64.10,49.86,675.24,19.00,6.5%,5.0%,73.03,23.7%,13.09,11.4%
2025-11-05T20:13:53.998519+00:00,47.66,42.04,63.72,51.14,680.31,17.33,6.3%,4.2%,84.33,36.1%,42.00,36.6%
2025-11-05T20:14:00.434469+00:00,47.67,42.04,63.72,51.14,680.33,17.33,6.3%,4.2%,84.33,36.0%,41.61,36.3%
2025-11-05T21:06:54.921283+00:00,47.19,41.99,63.32,50.83,677.48,17.60,6.4%,4.3%,83.22,35.7%,42.66,37.2%
2025-11-06T06:34:32.070621+00:00,46.66,41.95,63.33,50.65,677.58,18.01,6.4%,4.5%,80.04,25.3%,14.29,12.5%
2025-11-07T19:24:35.607470+00:00,40.33,41.51,59.74,47.19,666.65,20.71,6.8%,5.9%,62.36,15.1%,53.24,46.4%
2025-11-07T19:34:19.197733+00:00,40.61,41.52,59.87,47.33,667.55,20.59,6.7%,5.9%,62.97,15.3%,51.74,45.1%
2025-11-14T14:20:13.474957+00:00,29.55,41.58,60.07,43.73,672.04,22.30,6.6%,6.9%,45.64,14.2%,17.03,14.8%
2025-11-14T17:32:19.004412+00:00,33.55,41.65,59.25,44.82,674.55,19.64,6.5%,5.3%,68.04,22.2%,82.20,71.7%
2025-11-14T17:32:29.641840+00:00,33.53,41.65,59.25,44.81,674.52,19.65,6.5%,5.3%,67.98,22.2%,83.32,72.6%
2025-11-17T18:14:42.493351+00:00,30.00,41.49,57.53,43.01,669.16,21.50,6.7%,6.4%,54.37,14.8%,47.88,41.7%
2025-11-17T20:47:11.522499+00:00,26.67,41.35,56.94,41.65,664.94,22.78,6.8%,7.2%,44.83,14.1%,41.37,36.1%
2025-11-18T14:57:15.833361+00:00,25.24,41.28,54.67,40.40,658.95,23.91,7.0%,7.9%,37.49,11.2%,12.49,10.9%
2025-11-18T15:42:47.441546+00:00,24.40,41.22,54.58,40.06,658.25,24.66,7.1%,8.4%,30.73,9.5%,39.87,34.7%
2025-11-18T16:18:12.439043+00:00,23.41,41.09,54.61,39.70,658.52,25.72,7.0%,9.2%,20.09,0.0%,39.16,34.1%
