Timestamp,General Market Score,Large Market Cap Score,EMA Score,Combined Score,Live SPY Price,Live VIX Price,Momentum Based Recession Chance,VIX Based Recession Chance,Raw Market Invest Score,Market Score Percentile,Market IV,Market IVR
2025-12-09T05:15:04.353578+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.3%,16.66,7.3%
2025-12-09T05:30:03.841677+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.3%,16.66,7.3%
2025-12-09T05:45:04.049043+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.2%,16.66,7.3%
2025-12-09T06:00:06.085554+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.2%,16.66,7.3%
2025-12-09T08:00:04.837136+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.2%,16.66,7.3%
2025-12-09T08:15:05.317489+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.2%,16.66,7.3%
2025-12-09T08:30:05.738257+00:00,55.87,50.94,59.17,55.33,683.63,16.66,6.0%,3.8%,86.18,3.2%,16.66,7.3%
2025-12-09T08:45:05.702912+00:00,55.85,50.94,59.17,55.32,683.63,16.68,6.0%,3.9%,86.02,3.1%,16.68,7.3%
2025-12-09T09:00:04.594293+00:00,55.84,50.94,59.17,55.31,683.63,16.69,6.0%,3.9%,85.95,3.1%,16.69,7.4%
2025-12-09T09:15:05.037842+00:00,55.86,50.94,59.17,55.32,683.63,16.67,6.0%,3.8%,86.10,4.3%,16.67,7.3%
2025-12-09T14:45:05.700400+00:00,55.31,50.92,59.16,55.13,683.71,17.15,6.0%,4.1%,82.33,0.0%,17.15,8.5%
2025-12-09T15:00:04.725733+00:00,55.63,50.93,59.25,55.27,684.33,16.99,6.0%,4.0%,83.37,0.6%,16.99,8.1%
2025-12-09T15:30:02.831382+00:00,55.81,50.94,59.23,55.32,684.20,16.86,6.0%,3.9%,84.45,1.2%,16.86,7.8%
2025-12-09T16:00:04.351089+00:00,56.30,50.95,59.26,55.51,684.47,16.76,6.0%,3.9%,85.14,4.2%,16.76,7.5%
2025-12-09T16:15:03.944833+00:00,56.41,50.95,59.32,55.56,684.86,16.70,6.0%,3.9%,85.48,4.8%,16.69,7.4%
2025-12-09T17:00:11.294236+00:00,56.79,50.95,59.33,55.69,684.97,16.60,6.0%,3.8%,86.21,16.2%,16.60,7.1%
2025-12-09T17:15:36.135793+00:00,56.73,50.96,59.33,55.68,684.92,16.56,6.0%,3.8%,86.53,17.3%,16.56,7.0%
2025-12-09T17:30:06.110205+00:00,56.80,50.96,59.30,55.69,684.76,16.56,6.0%,3.8%,86.58,17.8%,16.56,7.0%
2025-12-09T18:00:03.160914+00:00,56.34,50.94,59.23,55.51,684.24,16.68,6.0%,3.9%,85.84,5.9%,16.67,7.3%
2025-12-09T18:45:24.653403+00:00,56.55,50.94,59.12,55.54,683.48,16.61,6.0%,3.8%,86.61,18.7%,16.61,7.2%
2025-12-09T20:15:08.764155+00:00,56.45,50.92,59.13,55.50,683.48,16.65,6.0%,3.8%,86.30,16.9%,16.65,7.3%
2025-12-09T20:30:09.406475+00:00,56.31,50.92,59.09,55.44,683.27,16.73,6.0%,3.9%,85.77,5.2%,16.73,7.5%
2025-12-09T21:00:14.229172+00:00,56.17,50.92,59.03,55.37,682.83,16.77,6.0%,3.9%,85.60,5.2%,16.77,7.5%
2025-12-09T23:30:11.806616+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-09T23:45:03.461835+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T00:15:04.688986+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T00:30:04.277334+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T00:45:02.976348+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T01:00:03.067575+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T01:15:02.982632+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T01:30:03.154209+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T01:45:03.151163+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T02:00:02.890022+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T02:15:03.741883+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T02:30:05.911318+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T02:45:03.354301+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T04:00:03.704806+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T04:15:03.247880+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T04:30:02.891161+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.1%,16.93,7.9%
2025-12-10T04:45:06.768066+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.0%,16.93,7.9%
2025-12-10T05:00:02.887486+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.0%,16.93,7.9%
2025-12-10T05:15:03.135255+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.0%,16.93,7.9%
2025-12-10T05:30:03.530463+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.0%,16.93,7.9%
2025-12-10T05:45:02.897864+00:00,55.72,50.91,59.06,55.23,683.04,16.93,6.0%,4.0%,84.29,1.0%,16.93,7.9%
2025-12-10T14:15:06.902909+00:00,55.19,50.91,59.06,55.06,683.04,17.39,6.0%,4.2%,80.67,0.0%,17.39,9.0%
2025-12-10T14:30:04.947479+00:00,55.18,50.91,58.85,54.98,682.57,17.39,6.1%,4.2%,80.83,0.5%,17.39,9.0%
2025-12-10T14:45:05.796010+00:00,55.13,50.88,58.87,54.96,682.74,17.44,6.0%,4.2%,80.38,0.0%,17.44,9.2%
2025-12-10T17:00:04.688206+00:00,56.00,50.89,58.99,55.29,683.57,16.99,6.0%,4.0%,83.65,2.5%,16.99,8.1%
2025-12-10T17:15:06.178967+00:00,56.17,50.91,58.94,55.34,683.23,16.93,6.0%,4.0%,84.23,3.0%,16.93,7.9%
2025-12-10T19:45:04.490054+00:00,56.76,50.91,59.12,55.59,684.49,16.67,6.0%,3.8%,85.83,18.9%,16.67,7.3%
2025-12-10T20:00:06.224629+00:00,57.03,50.91,59.59,55.84,687.94,16.57,5.9%,3.8%,85.47,16.8%,16.57,7.1%
2025-12-10T20:15:04.471795+00:00,59.22,51.01,59.67,56.63,688.47,15.69,5.9%,3.4%,92.02,44.3%,15.69,5.0%
2025-12-10T20:45:07.375881+00:00,59.55,51.00,59.66,56.74,688.40,15.70,5.9%,3.4%,91.95,42.6%,15.70,5.0%
2025-12-10T21:00:04.146470+00:00,59.29,51.01,59.59,56.63,687.91,15.71,5.9%,3.4%,92.02,44.9%,15.71,5.0%
2025-12-10T21:15:05.229241+00:00,58.72,50.99,59.54,56.42,687.57,15.81,5.9%,3.5%,91.38,39.8%,15.81,5.2%
2025-12-11T01:15:03.549734+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,40.6%,15.77,5.2%
2025-12-11T01:30:02.963778+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,40.4%,15.77,5.2%
2025-12-11T01:45:03.260604+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,40.2%,15.77,5.2%
2025-12-11T02:00:05.173662+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,40.0%,15.77,5.2%
2025-12-11T02:15:03.487818+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,39.8%,15.77,5.2%
2025-12-11T02:30:03.050504+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,39.6%,15.77,5.2%
2025-12-11T02:45:03.126544+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,39.4%,15.77,5.2%
2025-12-11T03:00:03.066467+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,39.3%,15.77,5.2%
2025-12-11T03:15:04.120070+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,39.1%,15.77,5.2%
2025-12-11T03:45:03.752501+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,38.9%,15.77,5.2%
2025-12-11T04:00:05.417426+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,38.7%,15.77,5.2%
2025-12-11T04:15:04.423698+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,38.5%,15.77,5.2%
2025-12-11T04:30:03.048017+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,38.4%,15.77,5.2%
2025-12-11T04:45:03.027034+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,38.2%,15.77,5.2%
2025-12-11T05:00:04.371576+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,38.0%,15.77,5.2%
2025-12-11T05:15:03.251872+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,37.8%,15.77,5.2%
2025-12-11T05:30:03.525833+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,37.7%,15.77,5.2%
2025-12-11T05:45:03.243520+00:00,58.77,50.99,59.54,56.44,687.57,15.77,5.9%,3.4%,91.68,37.5%,15.77,5.2%
2025-12-11T15:00:19.006101+00:00,59.15,50.89,59.11,56.38,682.43,15.99,6.1%,3.5%,91.56,37.3%,15.99,5.7%
2025-12-11T15:15:12.127622+00:00,57.63,50.79,59.47,55.97,685.08,16.62,6.0%,3.8%,86.02,18.6%,16.62,7.2%
2025-12-11T20:00:04.075930+00:00,61.07,50.99,60.01,57.36,688.91,15.14,5.9%,3.2%,95.88,100.0%,15.14,3.6%
2025-12-11T20:15:28.952445+00:00,61.03,50.99,59.99,57.34,688.78,15.13,5.9%,3.2%,95.98,100.0%,15.13,3.6%
2025-12-12T04:45:08.247159+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T05:00:04.960460+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T05:15:03.783789+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T05:30:03.648264+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T05:45:03.075565+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T06:00:04.364011+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T06:15:07.892252+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T06:30:11.426694+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T06:45:03.744255+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T07:00:04.767270+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T07:15:05.055330+00:00,61.31,50.99,60.04,57.45,689.17,14.85,5.9%,3.1%,97.86,100.0%,14.85,2.9%
2025-12-12T15:00:20.852573+00:00,60.84,50.91,60.09,57.28,687.38,14.97,5.9%,3.1%,97.51,95.4%,14.98,3.3%
2025-12-12T15:15:11.490619+00:00,60.71,50.93,59.89,57.17,685.91,15.05,6.0%,3.1%,97.31,95.0%,15.05,3.4%
2025-12-12T15:37:44.232227+00:00,N/A,N/A,N/A,N/A,N/A,N/A,6.0%,N/A,N/A,N/A,15.54,4.6%
2025-12-12T16:00:26.107613+00:00,59.48,50.87,59.33,56.56,681.75,15.56,6.1%,3.4%,94.82,47.9%,15.56,4.6%
2025-12-12T16:15:19.599009+00:00,57.81,50.76,59.23,55.93,681.16,16.54,6.1%,3.8%,87.86,27.2%,16.54,7.0%
2025-12-12T16:45:23.987295+00:00,56.74,50.74,59.14,55.54,680.53,17.12,6.1%,4.1%,83.64,2.0%,17.12,8.4%
2025-12-12T17:00:23.481002+00:00,56.21,50.73,59.18,55.37,680.85,17.32,6.1%,4.2%,81.97,1.2%,17.32,8.9%
2025-12-12T18:15:14.019931+00:00,58.14,50.79,59.59,56.17,683.78,16.23,6.0%,3.6%,89.38,31.7%,16.23,6.3%
2025-12-13T01:45:20.879962+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,48.6%,15.74,5.1%
2025-12-13T02:00:04.061890+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,48.8%,15.74,5.1%
2025-12-13T02:15:05.006362+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,49.0%,15.74,5.1%
2025-12-13T02:30:02.923770+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,49.2%,15.74,5.1%
2025-12-13T02:45:18.177118+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,49.4%,15.74,5.1%
2025-12-13T03:00:03.905797+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,49.6%,15.74,5.1%
2025-12-13T03:15:03.373773+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,49.8%,15.74,5.1%
2025-12-13T03:30:03.659497+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,50.0%,15.74,5.1%
2025-12-13T03:45:03.333458+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,50.2%,15.74,5.1%
2025-12-13T04:00:03.285848+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,50.4%,15.74,5.1%
2025-12-13T04:15:02.916589+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,50.6%,15.74,5.1%
2025-12-13T04:30:03.546685+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,50.8%,15.74,5.1%
2025-12-13T05:00:04.961866+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,51.0%,15.74,5.1%
2025-12-13T05:15:04.093268+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,51.2%,15.74,5.1%
2025-12-13T05:30:03.385162+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,51.3%,15.74,5.1%
2025-12-13T05:45:03.511513+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,51.5%,15.74,5.1%
2025-12-13T06:00:04.334461+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,51.7%,15.74,5.1%
2025-12-13T06:15:03.276171+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,51.9%,15.74,5.1%
2025-12-13T18:15:05.557718+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,52.1%,15.74,5.1%
2025-12-13T18:30:07.295440+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,52.3%,15.74,5.1%
2025-12-13T18:45:06.867148+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,52.4%,15.74,5.1%
2025-12-13T19:00:08.096437+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,52.6%,15.74,5.1%
2025-12-14T00:00:03.962452+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,52.8%,15.74,5.1%
2025-12-14T00:15:13.195498+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,53.0%,15.74,5.1%
2025-12-14T00:30:04.434170+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,53.1%,15.74,5.1%
2025-12-14T00:45:05.179064+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,53.3%,15.74,5.1%
2025-12-14T01:30:08.522688+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,53.5%,15.74,5.1%
2025-12-14T01:45:04.617109+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,53.6%,15.74,5.1%
2025-12-14T02:00:02.907190+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,53.8%,15.74,5.1%
2025-12-14T02:15:03.234529+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,54.0%,15.74,5.1%
2025-12-14T02:30:03.619308+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,54.2%,15.74,5.1%
2025-12-14T02:45:10.037308+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,54.3%,15.74,5.1%
2025-12-14T03:00:03.107179+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,54.5%,15.74,5.1%
2025-12-14T03:15:03.249151+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,54.6%,15.74,5.1%
2025-12-14T03:30:03.022980+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,54.8%,15.74,5.1%
2025-12-14T04:30:08.026588+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.0%,15.74,5.1%
2025-12-14T05:00:06.081184+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.1%,15.74,5.1%
2025-12-14T05:15:05.282864+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.3%,15.74,5.1%
2025-12-14T05:30:12.718173+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.4%,15.74,5.1%
2025-12-14T05:45:03.214421+00:00,57.91,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.6%,15.74,5.1%
2025-12-14T06:00:07.730394+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.7%,15.74,5.1%
2025-12-14T21:30:04.722103+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,55.9%,15.74,5.1%
2025-12-14T21:45:04.821417+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.1%,15.74,5.1%
2025-12-14T22:00:03.993006+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.2%,15.74,5.1%
2025-12-14T22:15:03.648693+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.4%,15.74,5.1%
2025-12-14T22:30:03.827109+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.5%,15.74,5.1%
2025-12-14T22:45:04.679543+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.7%,15.74,5.1%
2025-12-14T23:00:04.341174+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.8%,15.74,5.1%
2025-12-14T23:15:05.286553+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,56.9%,15.74,5.1%
2025-12-14T23:30:03.613114+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.1%,15.74,5.1%
2025-12-14T23:45:04.600326+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.2%,15.74,5.1%
2025-12-15T00:00:05.056859+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.4%,15.74,5.1%
2025-12-15T00:15:03.527471+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.5%,15.74,5.1%
2025-12-15T00:30:04.089973+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.7%,15.74,5.1%
2025-12-15T00:45:03.567711+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.8%,15.74,5.1%
2025-12-15T01:00:03.777744+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,57.9%,15.74,5.1%
2025-12-15T01:15:03.865592+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.1%,15.74,5.1%
2025-12-15T01:30:08.501302+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.2%,15.74,5.1%
2025-12-15T01:45:08.584263+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.4%,15.74,5.1%
2025-12-15T02:00:10.741453+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.5%,15.74,5.1%
2025-12-15T02:15:08.285614+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.6%,15.74,5.1%
2025-12-15T02:30:24.287021+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.8%,15.74,5.1%
2025-12-15T02:45:24.258323+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,58.9%,15.74,5.1%
