Timestamp,General Market Score,Large Market Cap Score,EMA Score,Combined Score,Live SPY Price,Live VIX Price,Momentum Based Recession Chance,VIX Based Recession Chance,Raw Market Invest Score,Market Score Percentile,Market IV,Market IVR
2025-12-15T03:00:31.691633+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.0%,15.74,5.1%
2025-12-15T03:15:09.596820+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.2%,15.74,5.1%
2025-12-15T03:30:07.966262+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.3%,15.74,5.1%
2025-12-15T03:45:03.676732+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.4%,15.74,5.1%
2025-12-15T04:00:08.295000+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.6%,15.74,5.1%
2025-12-15T04:15:03.984680+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.7%,15.74,5.1%
2025-12-15T04:30:03.649238+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.8%,15.74,5.1%
2025-12-15T04:45:03.623448+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,59.9%,15.74,5.1%
2025-12-15T05:00:04.799355+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.1%,15.74,5.1%
2025-12-15T05:15:06.032559+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.2%,15.74,5.1%
2025-12-15T05:45:03.295810+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.3%,15.74,5.1%
2025-12-15T06:00:26.837590+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.4%,15.74,5.1%
2025-12-15T06:15:08.935305+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.6%,15.74,5.1%
2025-12-15T06:30:03.579484+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.7%,15.74,5.1%
2025-12-15T06:45:17.870741+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.8%,15.74,5.1%
2025-12-15T07:00:18.073700+00:00,57.92,50.78,59.31,56.00,681.76,15.74,6.1%,3.4%,93.56,60.9%,15.74,5.1%
2025-12-15T14:15:19.599145+00:00,57.57,50.78,59.31,55.89,681.76,16.05,6.1%,3.6%,91.32,26.4%,16.06,5.8%
2025-12-15T14:30:22.042084+00:00,57.62,50.78,59.83,56.07,685.47,16.05,6.0%,3.6%,90.22,25.1%,16.05,5.8%
2025-12-15T14:45:33.932058+00:00,58.33,50.86,59.59,56.26,683.79,16.09,6.0%,3.6%,90.43,25.3%,16.09,5.9%
2025-12-15T15:30:13.963957+00:00,56.47,50.73,59.01,55.41,679.65,16.78,6.1%,3.9%,86.54,19.8%,16.78,7.6%
2025-12-15T17:00:41.065461+00:00,55.73,50.73,59.24,55.23,681.20,16.78,6.1%,3.9%,86.04,13.9%,16.78,7.6%
2025-12-15T17:15:24.760630+00:00,55.92,50.74,59.15,55.27,680.62,16.69,6.1%,3.9%,86.90,20.8%,16.69,7.4%
2025-12-15T17:30:22.455142+00:00,56.00,50.73,59.20,55.31,680.92,16.66,6.1%,3.8%,87.04,21.1%,16.66,7.3%
2025-12-15T18:45:16.425125+00:00,55.71,50.71,59.11,55.18,680.29,16.79,6.1%,3.9%,86.23,18.9%,16.79,7.6%
2025-12-15T19:00:21.197600+00:00,55.80,50.72,59.21,55.24,681.00,16.74,6.1%,3.9%,86.40,19.8%,16.74,7.5%
2025-12-15T19:15:23.123726+00:00,56.32,50.74,59.19,55.42,680.91,16.51,6.1%,3.8%,88.17,22.4%,16.51,6.9%
2025-12-15T20:15:24.663265+00:00,56.46,50.75,59.25,55.48,681.28,16.43,6.1%,3.7%,88.64,22.6%,16.43,6.7%
2025-12-15T20:45:16.489765+00:00,56.16,50.74,59.16,55.35,680.65,16.49,6.1%,3.8%,88.40,22.6%,16.48,6.9%
2025-12-15T21:00:06.816751+00:00,55.96,50.72,58.58,55.09,680.95,16.61,6.1%,3.8%,87.40,21.6%,16.61,7.2%
2025-12-15T22:06:33.379596+00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2025-12-15T23:30:03.669452+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.7%,16.50,6.9%
2025-12-15T23:45:04.602347+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.6%,16.50,6.9%
2025-12-16T00:00:03.479262+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.6%,16.50,6.9%
2025-12-16T03:30:03.618657+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.5%,16.50,6.9%
2025-12-16T03:45:04.575788+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.4%,16.50,6.9%
2025-12-16T04:00:09.034454+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.4%,16.50,6.9%
2025-12-16T04:15:03.615294+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.3%,16.50,6.9%
2025-12-16T04:45:03.803904+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.3%,16.50,6.9%
2025-12-16T06:00:03.703655+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.2%,16.50,6.9%
2025-12-16T06:15:03.782544+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.1%,16.50,6.9%
2025-12-16T06:30:17.862128+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.1%,16.50,6.9%
2025-12-16T06:45:03.627413+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,22.0%,16.50,6.9%
2025-12-16T07:00:03.952649+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,21.9%,16.50,6.9%
2025-12-16T07:15:05.000001+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,21.9%,16.50,6.9%
2025-12-16T07:30:04.121361+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,21.8%,16.50,6.9%
2025-12-16T08:00:03.607629+00:00,55.93,50.72,58.55,55.07,680.73,16.50,6.1%,3.8%,88.30,21.8%,16.50,6.9%
2025-12-16T08:30:03.598558+00:00,55.03,50.72,58.55,54.77,680.73,17.28,6.1%,4.1%,82.33,1.1%,17.28,8.8%
2025-12-16T09:00:03.691658+00:00,55.18,50.72,58.55,54.82,680.73,17.15,6.1%,4.1%,83.34,1.7%,17.15,8.5%
2025-12-16T15:15:12.418472+00:00,55.85,50.72,57.72,54.76,679.40,16.58,6.1%,3.8%,88.11,21.8%,16.58,7.1%
2025-12-16T15:30:11.312277+00:00,55.36,50.68,57.52,54.52,677.65,16.76,6.2%,3.9%,87.19,20.9%,16.76,7.5%
2025-12-16T16:00:14.682639+00:00,54.94,50.65,57.65,54.41,678.92,16.96,6.2%,4.0%,85.42,10.6%,16.96,8.0%
2025-12-16T16:15:24.481758+00:00,55.35,50.67,57.47,54.50,677.61,16.69,6.2%,3.9%,87.83,21.9%,16.69,7.4%
2025-12-16T16:30:22.698237+00:00,54.76,50.63,57.37,54.25,676.86,16.87,6.2%,3.9%,86.73,20.5%,16.87,7.8%
2025-12-16T16:45:16.756554+00:00,54.48,50.61,57.44,54.18,677.29,17.04,6.2%,4.0%,85.28,10.5%,17.04,8.2%
2025-12-16T17:00:19.916626+00:00,54.52,50.63,57.57,54.24,678.29,16.94,6.2%,4.0%,85.73,11.8%,16.93,7.9%
2025-12-16T17:15:16.085320+00:00,55.01,50.66,57.62,54.43,678.68,16.63,6.2%,3.8%,87.97,23.1%,16.63,7.2%
2025-12-16T17:30:11.168238+00:00,55.04,50.67,57.49,54.40,677.70,16.55,6.2%,3.8%,88.84,29.3%,16.55,7.0%
2025-12-16T21:15:09.812515+00:00,55.25,50.69,57.64,54.53,678.84,16.45,6.2%,3.7%,89.24,30.9%,16.45,6.8%
2025-12-16T21:30:08.337918+00:00,55.22,50.69,57.65,54.52,678.84,16.48,6.2%,3.8%,89.01,30.2%,16.48,6.9%
2025-12-17T02:15:03.474228+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,30.4%,16.48,6.9%
2025-12-17T02:45:03.915012+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,30.6%,16.48,6.9%
2025-12-17T03:00:03.315607+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,30.8%,16.48,6.9%
2025-12-17T03:15:07.513385+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,31.0%,16.48,6.9%
2025-12-17T03:30:14.381842+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,31.2%,16.48,6.9%
2025-12-17T03:45:26.191832+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,31.4%,16.48,6.9%
2025-12-17T04:00:03.806130+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,31.6%,16.48,6.9%
2025-12-17T04:15:03.907898+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,31.7%,16.48,6.9%
2025-12-17T04:30:03.719581+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,31.9%,16.48,6.9%
2025-12-17T04:45:08.772838+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,32.1%,16.48,6.9%
2025-12-17T05:00:03.608389+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,32.3%,16.48,6.9%
2025-12-17T05:15:03.607511+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,32.5%,16.48,6.9%
2025-12-17T05:30:05.038882+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,32.6%,16.48,6.9%
2025-12-17T06:45:03.211791+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,32.8%,16.48,6.9%
2025-12-17T07:00:03.339341+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,33.0%,16.48,6.9%
2025-12-17T07:15:03.410819+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,33.2%,16.48,6.9%
2025-12-17T07:30:03.542893+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,33.3%,16.48,6.9%
2025-12-17T07:45:03.364725+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,33.5%,16.48,6.9%
2025-12-17T08:00:03.426370+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,33.7%,16.48,6.9%
2025-12-17T08:15:03.361433+00:00,55.22,50.69,57.65,54.52,678.87,16.48,6.2%,3.8%,89.01,33.9%,16.48,6.9%
2025-12-17T08:30:03.264637+00:00,55.25,50.69,57.65,54.53,678.87,16.45,6.2%,3.7%,89.24,34.5%,16.45,6.8%
2025-12-17T09:00:04.116188+00:00,55.34,50.69,57.65,54.56,678.87,16.37,6.2%,3.7%,89.82,36.2%,16.36,6.6%
2025-12-17T15:15:04.246170+00:00,56.26,50.65,56.92,54.61,678.92,16.21,6.2%,3.6%,90.97,37.4%,16.21,6.2%
2025-12-17T22:15:10.449059+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,1.5%,17.62,9.6%
2025-12-18T03:45:08.568082+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,1.8%,17.62,9.6%
2025-12-18T04:00:09.531132+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,2.0%,17.62,9.6%
2025-12-18T04:15:03.919334+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,2.3%,17.62,9.6%
2025-12-18T04:30:05.722286+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,2.5%,17.62,9.6%
2025-12-18T04:45:05.063589+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,2.8%,17.62,9.6%
2025-12-18T05:00:07.564808+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,3.0%,17.62,9.6%
2025-12-18T05:15:04.160212+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,3.3%,17.62,9.6%
2025-12-18T05:30:03.449485+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,3.5%,17.62,9.6%
2025-12-18T05:45:09.157052+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,3.8%,17.62,9.6%
2025-12-18T06:00:03.265902+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,4.0%,17.62,9.6%
2025-12-18T06:15:03.460338+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,4.2%,17.62,9.6%
2025-12-18T06:30:03.212662+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,4.5%,17.62,9.6%
2025-12-18T06:45:03.276889+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,4.7%,17.62,9.6%
2025-12-18T07:00:03.112250+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,4.9%,17.62,9.6%
2025-12-18T07:15:03.363348+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,5.2%,17.62,9.6%
2025-12-18T07:30:03.194719+00:00,52.10,50.43,55.88,52.80,671.40,17.62,6.4%,4.3%,82.81,5.4%,17.62,9.6%
2025-12-18T07:45:05.140620+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,5.6%,17.62,9.6%
2025-12-18T08:00:03.591777+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,5.9%,17.62,9.6%
2025-12-18T08:15:03.823785+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,6.1%,17.62,9.6%
2025-12-18T08:30:05.608849+00:00,52.27,50.43,55.88,52.86,671.40,17.61,6.4%,4.3%,82.89,6.3%,17.61,9.6%
2025-12-18T08:45:06.843372+00:00,52.22,50.43,55.88,52.84,671.40,17.66,6.4%,4.3%,82.51,1.5%,17.66,9.7%
2025-12-18T09:00:04.598163+00:00,52.26,50.43,55.88,52.86,671.40,17.62,6.4%,4.3%,82.81,6.5%,17.62,9.6%
2025-12-18T14:15:23.240208+00:00,53.28,50.43,55.88,53.20,671.40,16.74,6.4%,3.9%,89.36,38.9%,16.74,7.5%
2025-12-18T14:30:17.083197+00:00,53.48,50.43,55.36,53.09,677.60,16.64,6.2%,3.8%,88.24,26.5%,16.63,7.2%
2025-12-18T14:45:25.560315+00:00,54.74,50.59,55.22,53.52,676.55,16.68,6.2%,3.9%,88.24,26.4%,16.68,7.3%
2025-12-18T15:00:26.035080+00:00,54.78,50.55,55.45,53.59,678.27,16.84,6.2%,3.9%,86.54,23.0%,16.84,7.7%
2025-12-18T15:30:36.085837+00:00,N/A,N/A,N/A,N/A,678.96,16.79,6.2%,3.9%,86.74,24.2%,16.79,7.6%
2025-12-18T17:30:24.386306+00:00,N/A,N/A,N/A,N/A,N/A,17.05,6.3%,4.0%,85.72,15.8%,17.10,8.3%
2025-12-18T19:30:06.099233+00:00,54.49,50.61,55.30,53.47,677.11,16.68,6.2%,3.9%,88.07,26.4%,16.68,7.3%
2025-12-19T15:45:23.675354+00:00,56.39,50.68,55.04,54.04,679.17,15.51,6.2%,3.3%,95.90,96.7%,15.51,4.5%
2025-12-21T01:00:07.471299+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T01:15:10.416157+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T01:30:04.946448+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T02:15:07.728895+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T02:30:06.079818+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T02:45:06.269819+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T03:00:06.418985+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T03:15:04.369291+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T03:30:10.419135+00:00,57.32,50.75,55.51,54.52,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T19:30:13.896645+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T19:45:15.927137+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T20:15:08.900063+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T20:30:10.303805+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T20:45:08.103777+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T21:00:12.032801+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T21:15:09.571006+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T21:30:12.207849+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T21:45:08.642161+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T22:00:11.631175+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T22:15:12.029214+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T22:30:11.017036+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T22:45:09.450331+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T23:00:14.203172+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T23:15:11.298437+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T23:30:12.712690+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-21T23:45:09.423077+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T00:00:08.481071+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T00:15:11.838980+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T00:30:08.247392+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T00:45:11.348701+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T01:00:13.187276+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T01:15:14.288660+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T01:30:12.070965+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T01:45:12.845027+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T02:00:12.814466+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T02:15:08.612434+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T02:30:11.057405+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T02:45:05.230260+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T03:00:11.137026+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2025-12-22T03:15:11.209110+00:00,57.14,50.75,55.51,54.47,680.59,14.91,6.1%,3.1%,99.14,100.0%,14.91,3.1%
2026-01-08T07:00:08.377164+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,88.5%,15.38,4.2%
2026-01-08T07:15:15.747586+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,88.3%,15.38,4.2%
2026-01-08T07:30:03.484383+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,88.1%,15.38,4.2%
2026-01-08T07:45:02.757171+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,88.0%,15.38,4.2%
2026-01-08T08:00:03.439778+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,87.8%,15.38,4.2%
2026-01-08T08:15:02.842525+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,87.6%,15.38,4.2%
