Timestamp,General Market Score,Large Market Cap Score,EMA Score,Combined Score,Live SPY Price,Live VIX Price,Momentum Based Recession Chance,VIX Based Recession Chance,Raw Market Invest Score,Market Score Percentile,Market IV,Market IVR
2026-01-08T08:30:02.694021+00:00,58.27,50.80,58.34,55.80,689.58,15.38,6.2%,3.3%,97.16,87.4%,15.38,4.2%
2026-01-08T08:45:03.613323+00:00,57.91,50.80,58.34,55.68,689.58,15.69,6.2%,3.4%,95.01,85.9%,15.69,5.0%
2026-01-08T09:00:03.681194+00:00,57.93,50.80,58.34,55.69,689.58,15.67,6.2%,3.4%,95.15,86.0%,15.67,4.9%
2026-01-08T09:15:03.402297+00:00,57.92,50.80,58.34,55.69,689.58,15.68,6.2%,3.4%,95.08,85.8%,15.68,4.9%
2026-01-08T09:30:03.094117+00:00,57.94,50.80,58.34,55.69,689.58,15.66,6.2%,3.4%,95.22,86.2%,15.66,4.9%
2026-01-08T11:00:03.314578+00:00,57.87,50.80,58.34,55.67,689.58,15.72,6.2%,3.4%,94.80,62.2%,15.72,5.0%
2026-01-08T15:15:13.060561+00:00,58.49,50.73,58.36,55.86,689.70,15.62,6.2%,3.4%,95.46,86.5%,15.62,4.8%
2026-01-08T15:30:21.187679+00:00,58.97,50.78,58.34,56.03,689.53,15.43,6.2%,3.3%,96.82,87.4%,15.43,4.3%
2026-01-08T16:00:07.199927+00:00,59.27,50.80,58.35,56.14,689.73,15.30,6.2%,3.2%,97.69,89.3%,15.30,4.0%
2026-01-08T16:15:06.789028+00:00,59.15,50.80,58.25,56.06,688.91,15.27,6.2%,3.2%,98.09,91.6%,15.27,4.0%
2026-01-08T20:00:11.686662+00:00,59.35,50.75,58.23,56.11,688.77,15.63,6.2%,3.4%,95.64,86.0%,15.63,4.8%
2026-01-08T21:00:05.899358+00:00,59.45,50.77,58.36,56.20,689.69,15.53,6.2%,3.3%,96.09,86.8%,15.53,4.6%
2026-01-08T21:15:03.304597+00:00,59.57,50.78,58.34,56.23,689.52,15.47,6.2%,3.3%,96.55,86.9%,15.47,4.4%
2026-01-09T15:00:16.538389+00:00,60.62,50.80,58.50,56.64,691.31,15.55,6.1%,3.3%,95.53,85.4%,15.55,4.6%
2026-01-09T15:15:14.339482+00:00,60.69,50.79,58.50,56.66,691.28,15.47,6.1%,3.3%,96.09,86.7%,15.47,4.4%
2026-01-09T16:23:19.680243+00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-01-09T16:45:20.890914+00:00,61.71,50.84,58.77,57.11,693.18,14.80,6.1%,3.0%,100.19,100.0%,14.80,2.8%
2026-01-09T17:00:23.584776+00:00,61.94,50.85,58.85,57.21,693.79,14.70,6.1%,3.0%,100.71,99.8%,14.70,2.6%
2026-01-09T17:15:21.069421+00:00,62.11,50.87,58.89,57.29,694.10,14.69,6.1%,3.0%,100.72,99.6%,14.69,2.6%
2026-01-09T17:30:17.130949+00:00,62.10,50.87,58.91,57.29,694.22,14.63,6.1%,3.0%,101.08,99.4%,14.63,2.4%
2026-01-09T17:45:20.109023+00:00,62.19,50.87,58.89,57.32,694.07,14.63,6.1%,3.0%,101.12,99.2%,14.62,2.4%
2026-01-09T18:00:21.611219+00:00,62.15,50.87,58.86,57.29,693.85,14.61,6.1%,3.0%,101.31,99.0%,14.61,2.4%
2026-01-09T20:00:17.090754+00:00,61.61,50.90,58.99,57.17,694.84,14.62,6.0%,3.0%,101.00,98.8%,14.62,2.4%
2026-01-09T20:15:19.855621+00:00,61.63,50.90,58.99,57.17,694.82,14.57,6.0%,2.9%,101.34,98.6%,14.57,2.3%
2026-01-09T20:30:14.173878+00:00,61.54,50.90,59.01,57.15,695.00,14.59,6.0%,2.9%,101.18,98.4%,14.59,2.3%
2026-01-09T21:00:04.167478+00:00,61.74,50.90,58.93,57.19,694.34,14.51,6.1%,2.9%,101.85,98.2%,14.51,2.1%
2026-01-10T02:15:03.253358+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,98.0%,14.49,2.1%
2026-01-10T02:30:03.450512+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,97.8%,14.49,2.1%
2026-01-10T02:45:04.145548+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,97.6%,14.49,2.1%
2026-01-10T03:00:06.315498+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,97.4%,14.49,2.1%
2026-01-10T03:15:04.304366+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,97.2%,14.49,2.1%
2026-01-10T03:30:04.492501+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,97.0%,14.49,2.1%
2026-01-10T03:45:04.600801+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,96.8%,14.49,2.1%
2026-01-10T04:00:04.552038+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,96.6%,14.49,2.1%
2026-01-10T04:15:04.694061+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,96.4%,14.49,2.1%
2026-01-10T04:30:03.265477+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,96.2%,14.49,2.1%
2026-01-10T04:45:07.729107+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,96.0%,14.49,2.1%
2026-01-10T05:00:04.470436+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,95.8%,14.49,2.1%
2026-01-10T05:15:03.414627+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,95.6%,14.49,2.1%
2026-01-10T05:30:03.336739+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,95.5%,14.49,2.1%
2026-01-10T05:45:03.743182+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,95.3%,14.49,2.1%
2026-01-10T06:00:03.005744+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,95.1%,14.49,2.1%
2026-01-10T06:15:04.588456+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,94.9%,14.49,2.1%
2026-01-10T06:30:02.747199+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,94.7%,14.49,2.1%
2026-01-10T06:45:03.216406+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,94.5%,14.49,2.1%
2026-01-10T07:00:04.406949+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,94.3%,14.49,2.1%
2026-01-10T07:15:06.060853+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,94.2%,14.49,2.1%
2026-01-10T07:30:02.697529+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,94.0%,14.49,2.1%
2026-01-10T07:45:03.156048+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,93.8%,14.49,2.1%
2026-01-10T08:00:03.052158+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,93.6%,14.49,2.1%
2026-01-10T08:15:02.678897+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,93.4%,14.49,2.1%
2026-01-10T08:30:03.258343+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,93.2%,14.49,2.1%
2026-01-10T08:45:03.011646+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,93.1%,14.49,2.1%
2026-01-10T09:00:03.177680+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,92.9%,14.49,2.1%
2026-01-10T09:15:02.609146+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,92.7%,14.49,2.1%
2026-01-10T09:30:02.702674+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,92.5%,14.49,2.1%
2026-01-10T09:45:02.761494+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,92.4%,14.49,2.1%
2026-01-10T10:00:03.194077+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,92.2%,14.49,2.1%
2026-01-10T10:15:03.255539+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,92.0%,14.49,2.1%
2026-01-10T10:30:03.008018+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,91.8%,14.49,2.1%
2026-01-10T10:45:03.346207+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,91.7%,14.49,2.1%
2026-01-10T11:00:03.019177+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,91.5%,14.49,2.1%
2026-01-10T11:15:02.950006+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,91.3%,14.49,2.1%
2026-01-10T11:30:02.922409+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,91.1%,14.49,2.1%
2026-01-10T11:45:04.536292+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,91.0%,14.49,2.1%
2026-01-10T12:00:02.822486+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,90.8%,14.49,2.1%
2026-01-10T12:15:02.946722+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,90.6%,14.49,2.1%
2026-01-10T12:30:02.862659+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,90.4%,14.49,2.1%
2026-01-10T12:45:02.860153+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,90.3%,14.49,2.1%
2026-01-10T17:45:02.752307+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,90.1%,14.49,2.1%
2026-01-10T18:00:03.510503+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.9%,14.49,2.1%
2026-01-10T18:30:03.692535+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.8%,14.49,2.1%
2026-01-10T18:45:04.555379+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.6%,14.49,2.1%
2026-01-10T19:00:03.332680+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.4%,14.49,2.1%
2026-01-10T19:15:04.243192+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.3%,14.49,2.1%
2026-01-10T19:30:02.923943+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.1%,14.49,2.1%
2026-01-10T19:45:02.934446+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,89.0%,14.49,2.1%
2026-01-11T03:00:03.849980+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,88.8%,14.49,2.1%
2026-01-11T03:15:04.385417+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,88.6%,14.49,2.1%
2026-01-11T03:30:05.399820+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,88.5%,14.49,2.1%
2026-01-11T03:45:03.241556+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,88.3%,14.49,2.1%
2026-01-11T04:00:03.813831+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,88.1%,14.49,2.1%
2026-01-11T04:15:05.870355+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,88.0%,14.49,2.1%
2026-01-11T04:30:04.734567+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,87.8%,14.49,2.1%
2026-01-11T04:45:04.492592+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,87.7%,14.49,2.1%
2026-01-11T05:00:04.344705+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,87.5%,14.49,2.1%
2026-01-11T05:15:03.589459+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,87.3%,14.49,2.1%
2026-01-11T05:30:06.496682+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,87.2%,14.49,2.1%
2026-01-11T05:45:04.979825+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,87.0%,14.49,2.1%
2026-01-11T06:00:07.041559+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,86.9%,14.49,2.1%
2026-01-11T06:15:05.262590+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,86.7%,14.49,2.1%
2026-01-11T06:45:03.120783+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,86.6%,14.49,2.1%
2026-01-11T07:00:13.419951+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,86.4%,14.49,2.1%
2026-01-11T07:15:14.724381+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,86.2%,14.49,2.1%
2026-01-11T07:30:03.853058+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,86.1%,14.49,2.1%
2026-01-11T07:45:46.709985+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.9%,14.49,2.1%
2026-01-11T08:00:34.265703+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.8%,14.49,2.1%
2026-01-11T08:15:25.481785+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.6%,14.49,2.1%
2026-01-11T08:30:32.781034+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.5%,14.49,2.1%
2026-01-11T08:45:35.855222+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.3%,14.49,2.1%
2026-01-11T16:15:15.609227+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.2%,14.49,2.1%
2026-01-11T16:30:04.480671+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,85.0%,14.49,2.1%
2026-01-11T17:00:04.442204+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.9%,14.49,2.1%
2026-01-11T17:15:03.290889+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.7%,14.49,2.1%
2026-01-11T17:30:11.761050+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.6%,14.49,2.1%
2026-01-11T17:45:09.326956+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.4%,14.49,2.1%
2026-01-11T18:00:05.179183+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.3%,14.49,2.1%
2026-01-11T18:15:05.000867+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.1%,14.49,2.1%
2026-01-11T18:30:03.551798+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,84.0%,14.49,2.1%
2026-01-11T18:45:03.762098+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.9%,14.49,2.1%
2026-01-11T19:00:04.295989+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.7%,14.49,2.1%
2026-01-11T19:15:04.064577+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.6%,14.49,2.1%
2026-01-12T00:15:11.282027+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.4%,14.49,2.1%
2026-01-12T00:30:03.545793+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.3%,14.49,2.1%
2026-01-12T00:45:04.882236+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.1%,14.49,2.1%
2026-01-12T01:00:05.191399+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,83.0%,14.49,2.1%
2026-01-12T01:15:05.444227+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.8%,14.49,2.1%
2026-01-12T01:30:03.658596+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.7%,14.49,2.1%
2026-01-12T01:45:04.264550+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.6%,14.49,2.1%
2026-01-12T02:00:03.919767+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.4%,14.49,2.1%
2026-01-12T02:15:03.504498+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.3%,14.49,2.1%
2026-01-12T02:30:03.696673+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.1%,14.49,2.1%
2026-01-12T02:45:04.016138+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,82.0%,14.49,2.1%
2026-01-12T03:00:12.696310+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.9%,14.49,2.1%
2026-01-12T03:15:03.336396+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.7%,14.49,2.1%
2026-01-12T03:30:05.019521+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.6%,14.49,2.1%
2026-01-12T03:45:52.174506+00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-01-12T04:30:03.431810+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.5%,14.49,2.1%
2026-01-12T04:45:03.348081+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.3%,14.49,2.1%
2026-01-12T05:00:03.781807+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.2%,14.49,2.1%
2026-01-12T05:15:03.355786+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,81.0%,14.49,2.1%
2026-01-12T05:30:03.208415+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.9%,14.49,2.1%
2026-01-12T05:45:05.763815+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.8%,14.49,2.1%
2026-01-12T06:00:03.395672+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.6%,14.49,2.1%
2026-01-12T06:15:03.345160+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.5%,14.49,2.1%
2026-01-12T06:30:03.793755+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.4%,14.49,2.1%
2026-01-12T06:45:03.810862+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.2%,14.49,2.1%
2026-01-12T07:00:03.427512+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.1%,14.49,2.1%
2026-01-12T07:15:04.156197+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,80.0%,14.49,2.1%
2026-01-12T07:30:03.951782+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,79.8%,14.49,2.1%
2026-01-12T07:45:03.726177+00:00,61.78,50.87,58.89,57.18,694.07,14.49,6.1%,2.9%,102.05,79.7%,14.49,2.1%
2026-01-12T14:45:11.734330+00:00,60.04,50.79,59.06,56.63,692.82,15.98,6.1%,3.5%,92.01,34.8%,15.98,5.7%
2026-01-12T15:00:20.117971+00:00,59.97,50.83,59.16,56.65,693.60,15.53,6.1%,3.3%,95.05,66.8%,15.52,4.6%
2026-01-12T15:15:04.973065+00:00,60.25,50.84,59.12,56.74,693.30,15.42,6.1%,3.3%,95.91,68.6%,15.42,4.3%
2026-01-12T15:30:03.984461+00:00,59.81,50.84,58.25,56.30,693.54,15.43,6.1%,3.3%,95.77,68.0%,15.41,4.3%
2026-01-12T16:00:03.882686+00:00,60.27,50.84,59.19,56.77,693.78,15.40,6.1%,3.3%,95.91,68.7%,15.40,4.3%
2026-01-12T16:15:02.720561+00:00,60.70,50.86,59.28,56.95,694.46,15.29,6.0%,3.2%,96.51,69.3%,15.29,4.0%
2026-01-12T20:15:10.465289+00:00,61.61,50.93,59.44,57.33,695.59,15.03,6.0%,3.1%,98.02,73.1%,15.03,3.4%
2026-01-12T20:30:07.432963+00:00,61.45,50.93,59.39,57.25,695.27,15.07,6.0%,3.1%,97.83,71.2%,15.07,3.5%
2026-01-12T20:45:13.393551+00:00,61.43,50.91,59.40,57.25,695.34,15.07,6.0%,3.1%,97.81,71.1%,15.07,3.5%
2026-01-12T21:00:09.234591+00:00,61.51,50.91,59.40,57.27,695.32,15.11,6.0%,3.2%,97.54,70.8%,15.11,3.6%
2026-01-12T22:48:24.076730+00:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-01-13T03:15:03.740557+00:00,61.53,50.90,59.38,57.27,695.16,15.12,6.0%,3.2%,97.51,70.5%,15.12,3.6%
2026-01-13T03:45:04.349383+00:00,61.53,50.90,59.38,57.27,695.16,15.12,6.0%,3.2%,97.51,70.4%,15.12,3.6%
2026-01-13T04:00:04.511967+00:00,61.53,50.90,59.38,57.27,695.16,15.12,6.0%,3.2%,97.51,70.3%,15.12,3.6%
2026-01-13T04:15:05.371968+00:00,61.53,50.90,59.38,57.27,695.16,15.12,6.0%,3.2%,97.51,70.2%,15.12,3.6%
2026-01-13T04:30:03.510079+00:00,61.53,50.90,59.38,57.27,695.16,15.12,6.0%,3.2%,97.51,70.0%,15.12,3.6%
2026-01-13T04:45:03.798159+00:00,61.53,50.90,59.38,57.27,695.16,15.12,6.0%,3.2%,97.51,69.9%,15.12,3.6%
